ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
8882984 195.50028156099 48.7627678099124 0.0216066761661905 210 0.68911875316 14.5124826431 0.00201702120000036 1.36267803833139 1.32429496207426 0.01 2 0.368097605170358 0.600585369612931 0.573422241876623 0.654884510698215 0.793086071382121 0.698705552263535 1
66650540 216.773486593495 -2.71873510660978 0.040990434825 92 0.715994907459783 14.8744668961 0.00731372829999977 1.40145365412267 1.3854737671855 0.03 2 0.757108681334527 0.800051483069439 0.543760576810256 0.435077125158044 0.297612131466499 0.216470246511175 0
66610350 135.59152319076 44.0348822411106 0.0338388085404255 47 0.665852181455319 14.5269479752 0.214869499199999 1.41379571236502 1.39831465836179 0.03 2 0.204291636181425 0.34874198008614 0.270736019781822 0.296855443839733 0.640008170159322 0.592775964981243 1
6661431 174.722430667365 41.1956966503243 0.0312420000972973 37 0.753310487091892 14.585650444 0.3673734665 0.871730907879116 1.06876753175771 0.81 2 0.471649106624444 0.467116593075179 0.430838974585872 0.382333905571416 0.153900829659573 0.3654319897559 0
88817447 245.786682492214 44.5293302081929 0.0524214286142857 42 0.710408369704762 14.7730674744 0.0809297560999998 0.938014412409046 1.26350349121467 0.65 2 0.646273560827344 0.598785553159352 0.882475304801539 0.891674634238844 0.944358685541378 0.472865976445837 0
44444438 131.37057028011 43.8960892813531 0.0684561429918367 49 0.69676294132449 15.3148040771 0.1223421097 1.11614540671536 1.28472707481679 0.23 2 0.163155238932985 0.218638227104371 0.135072713761954 0.17101044153627 0.24091485575183 0.167643742070896 0
1111002 51.2458044583689 -1.07027486699344 0.0267251311032787 61 0.685395725452459 14.7282552719 0.0342493056999995 1.10869070371244 1.22888123279946 0.16 2 0.00327258406277982 0.00882908546950192 0.00154537497496377 0.00290574880364669 0.00598165552560723 0.00408181956424178 0
55557530 216.438836394766 35.8329710100508 0.0257721530120219 366 0.709020247227322 14.5134391785 0.100359916699999 1.50683281389583 1.6462194772059 0 2 0.0709837588114087 0.182273810421173 0.290901084628928 0.28068160086957 0.236412876715637 0.430158140145754 0
66611575 162.668669851205 26.4029251901737 0.0836802899421053 38 0.622159681828948 15.5463371277 0.1425962448 1.15983587686228 1.35494533164744 0.21 2 0.00534914060888984 0.0096357500055377 0.00285651399164242 0.00375982802185481 0.012619575820985 0.0574336788214926 0
6665631 165.248552210191 12.4816344766118 0.0328540293617647 34 0.691168728979412 14.7420425415 0.208491325400001 1.2304182766708 1.22285924072681 0.07 2 0.897027637769125 0.950884632967094 0.908182375985326 0.85326953117851 0.851262885305801 0.343156328669571 0
4443846 206.300733678482 33.0739886340029 0.0119835294235294 34 0.680231290705882 14.5374393463 0.0462636948000004 1.13230590325655 1.2612325177038 0.18 2 0.876145277876622 0.963952581390446 0.936628140060576 0.9380670896296 0.887727944625706 0.919698602928606 0
3331599 232.84837321746 30.7329947887282 0.0223397821820513 78 0.6732123326 14.5408468246 0.115144729699999 1.68445618344209 1.55686527379552 0 2 0.641502692627187 0.717331653497048 0.56078689251205 0.605948281106618 0.924689553241543 0.708771761166277 0
33319056 155.209071072664 30.8471268307045 0.0560385454409091 44 0.700257388029545 14.9792509079 0.545574188200002 1.15002806822302 1.20159645109573 0.14 2 0.772345283228687 0.879302311240683 0.798150837012009 0.752688495439278 0.822067957294328 0.593707004253139 0
11128169 188.680158403192 24.7972361246722 0.0691181944916667 36 0.698085255102778 15.2771568298 0.234437942500001 0.872913023554123 1.29447941240211 0.49 2 0.332234923953952 0.592289940727627 0.566844749222782 0.67103022027104 0.688188273636071 0.54381311588333 0
33352749 191.671518570333 14.9040397986385 0.120224666897436 39 0.622385954251282 15.8126296997 0.285461425800001 1.43351223627581 1.48441902932229 0.05 2 0.046220907961562 0.0820271632230371 0.0324973083065088 0.0241438117913031 0.0101509178923098 0.161009671859192 0
7775394 224.662445644158 3.13934276689057 0.029739424590566 106 0.704280151507547 14.6210670471 0.0100765228000004 1.17861325163194 1.17861325163194 0.11 2 0.148069000407451 0.337223516464328 0.51044784444679 0.706321270860464 0.630290141601648 0.482803604541686 0
88856732 13.376992874143 0.907832137342 0.055322979989 100 0.729634160994 14.8071718216 0.0902032851999994 1.0100687881718 1.0100687881718 0.75 2 0.640796792907437 0.754872699490501 0.550107341159555 0.514257030855207 0.617630212734835 0.808497781310715 0
7776014 252.668678685247 26.4029266959763 0.0836802899421053 38 0.622159681828948 15.5463371277 0.1425962448 1.15983587686228 1.35494533164744 0.25 2 0.00534914060888984 0.0096357500055377 0.00285651399164242 0.00375982802185481 0.012619575820985 0.0574336788214926 0
66652242 201.25657399495 -3.01714006397222 0.0610678334611111 36 0.679127322294444 14.5313920975 0.780426025400001 1.11904046857785 1.03529977427375 0.18 2 0.382330205938279 0.622214031060321 0.660056292366483 0.774247784344965 0.787250122614699 0.808846830538058 0
3337679 227.25448546371 31.6541784022894 0.0500072357463415 123 0.700743000678049 14.7878141403 0.307708740300001 1.58123596312179 1.58248060650067 0 2 0.171019379035473 0.359167665879079 0.550469550292231 0.802152111706529 0.902081586984217 0.671288233755319 0
11134743 205.87483215332 12.07679617746 0.0637100858285714 35 0.681050981797143 15.3058748245 0.255733490000001 0.878435969396975 1.28957806294193 0.64 2 0.507875697859709 0.530542905249198 0.395210330324829 0.392981470320493 0.283484169016789 0.104598941015266 0
44419570 214.43448638916 5.57054669516667 0.0866253571261905 42 0.636461030873809 15.7330513 0.2717838288 1.42905483395529 1.47493127740897 0.01 2 0.848774399471846 0.777209499770566 0.657929739547926 0.499057565674547 0.370228689801266 0.860389583898134 0
44449656 149.307371481872 35.2053739107538 0.0622425640102564 39 0.729121403823077 15.2705860138 0.4792747497 1.2181070988536 1.22750525956873 0.07 2 0.0872103987088814 0.208093559947929 0.181238906333358 0.212394197685777 0.379935574695731 0.718232754702372 0
66644961 321.669342567184 11.8139709275448 0.0665782936034483 58 0.690342163215517 14.5950098038 0.3323917389 1.77954301275073 1.65972594933475 0 2 0.0156144373805579 0.0232305929464296 0.030827215205315 0.0732034268175674 0.0673954975072753 0.0428763338597729 0
88856245 118.944426253049 49.1562810330811 0.0256194054 37 0.653190715905406 14.6908855438 0.0739040375000002 2.85350518459375 2.33277645318864 0 2 0.0564187501605061 0.117299958833315 0.0493568475385821 0.0707357554966101 0.067654701011658 0.107583199538478 0
3331529 222.763123918285 9.39945937619406 0.0148392969930693 101 0.64859825549901 14.5446147919 0.0168228148999994 1.46000909555491 1.46000909555491 0.01 2 0.597676864441343 0.857763462713318 0.918447861824163 0.940796730735403 0.85046977684741 0.970823745720263 0
44458862 177.479781150819 5.51290175319 0.06637552501875 80 0.63478664160125 15.0207433701 0.668826103200001 2.73046616472612 2.54342482715566 0 2 0.000267766656421486 0.000875827629878702 1.04606144862368e-05 1.40378268038601e-05 5.17650554137119e-06 0.00020721099413279 0
66610937 134.701488089051 0.347654977223404 0.0284867659191489 47 0.706227627202128 14.5002765656 0.402038574200001 1.20006731073012 1.26732157482111 0.08 2 0.197219925979461 0.370276263006162 0.283930796547469 0.347253715117877 0.444590168979995 0.747424627518093 0
66655255 238.374305216471 22.3390692816889 0.0215728222511111 45 0.70301556056 14.895989418 0.108766555800001 1.40678242731064 1.50631860625708 0.03 2 0.151574505436872 0.209992681256051 0.0914600637969761 0.103633161285508 0.0468964667424957 0.148610263882599 0
33354355 193.702407836915 12.48382928371 0.126774798335 40 0.6389614582025 15.9601650238 0.2302627564 1.22345829605955 1.19542147180191 0.11 2 0.389082949523149 0.48657702965357 0.342195460934008 0.304079978959147 0.313783532474902 0.147349183928148 0
55512814 200.340098542991 28.5978348929981 0.108652094060377 53 0.709697039622641 15.3253231049 0.4580917358 1.11420226896666 1.29162770486058 0.24 2 0.557462309821288 0.714243453702558 0.511468081052744 0.495292063232291 0.425534942719351 0.760023961073436 0
66658460 245.423775953402 45.0107507986191 0.0188646322955882 136 0.684648576899265 14.5174999237 0.0620450973999986 1.66161816761832 1.67357772692454 0 2 0.022187768871028 0.0629132328055504 0.0450255949465018 0.0561775392712481 0.0342070211978912 0.28684433886127 1
66663378 180.862166373955 24.1084321545016 0.0593609353919355 62 0.71484210413871 14.8357458115 0.236360549899999 1.37380183448184 1.43146711396108 0.04 2 0.0766786831241554 0.172716685588111 0.107651674059801 0.141856121558148 0.156497083658744 0.593197233569359 0
4448645 214.390356940192 24.1383294801486 0.0293760811621622 37 0.727749669875675 14.8347444534 0.0267591477 1.25188304396609 1.37019894458332 0.08 2 0.223840714978697 0.304343552309873 0.244876292427683 0.236780039955373 0.337092253243185 0.275952912659222 0
11146048 221.37058429328 43.8960892813531 0.0684561429918367 49 0.69676294132449 15.3148040771 0.1223421097 1.11614540671536 1.28228721369143 0.19 2 0.163155238932985 0.218638227104371 0.135072713761954 0.17101044153627 0.24091485575183 0.167643742070896 0
88829404 311.431045532236 0.816625609991667 0.0937516113944444 36 0.68551858265 15.3998088837 0.761100768999999 1.36365883326576 1.32651715136787 0.05 2 0.626035494752824 0.723929971600684 0.506033578501963 0.453309691029729 0.230677049899922 0.147349183928148 0
11135561 158.046712774979 -0.633837606571053 0.0553687630473684 38 0.723250037739474 15.3561973572 0.6342716217 1.43711044382859 1.62305809273245 0.04 2 0.50607073991235 0.639819719440074 0.454076813149095 0.378798972580628 0.475204651642063 0.0198512861333452 0
44449936 141.728539410762 9.10284345289706 0.0414798236794118 34 0.722243533414706 14.6350812912 0.5799665451 0.73516093530775 0.869998154922885 0.81 2 0.379935181158873 0.649236925919494 0.645831685349035 0.702717672908868 0.719104800827852 0.294501709859943 0
77719427 175.057153237824 34.6054847304919 0.0519189727837838 37 0.653061634772973 15.1147480011 0.0318641663000001 1.45664745031782 1.29518303467838 0.08 2 0.179589686642266 0.0530515359217521 0.169590320333417 0.217838197845413 0.240082513274068 0.0180662612292714 0
44419812 223.877804171655 34.3016121156645 0.0744248705548387 31 0.723360553870968 16.0403423309 0.0629253387999995 1.08105809932643 1.27656974662375 0.11 2 0.263674497242675 0.41698356996179 0.352201896506568 0.431320218956966 0.244351294341715 0.37048499113552 0
66661631 199.827621718581 67.1066558320644 0.0289247288508475 59 0.708972155044068 15.0847587585 0.0759496688999999 1.0959431364615 1.18151902667445 0.24 2 0.218460377118496 0.31235771544601 0.296118058177057 0.339424515098131 0.49585204427148 0.597994909381134 0
22256308 193.039733232773 4.78318594523714 0.0487726715528571 70 0.70266797202 14.9797105789 0.3793096543 2.07927428153583 1.93438451065338 0 2 0.0681661523927253 0.105874225985625 0.0736459396548371 0.078773184257939 0.294821154214914 0.277264775278831 0
88861244 158.735770947997 49.284744262697 0.0242513029878788 33 0.737474643815151 14.6177101135 0.0627117157000008 0.703546064983648 1.00417095475457 0.96 2 0.589886813090692 0.656923870233274 0.537389014712768 0.515858164275407 0.732430506230412 0.701265499820085 0
44453121 48.7975839982912 -0.447937419701754 0.0207697544929825 57 0.719773777747368 14.5051298141 0.0709886551000007 0.992837140886732 1.06942431539194 0.61 2 0.275875542890453 0.335880384205933 0.201846800133712 0.199810371291736 0.456497623097482 0.217060496732205 0
88814876 214.312324061532 17.8761165792333 0.0541639544742424 66 0.649541638113636 14.9020318985 0.5888967514 1.22389686223092 1.22657326490816 0.15 2 0.62628893090043 0.81711090907476 0.911855336406158 0.965016471021006 0.985705436835865 0.684512995202755 0
1113762 49.2551934213394 0.917994696087879 0.0613119087454545 33 0.650548877142424 14.7141819 0.540366172800001 1.19651447092248 1.25986178620289 0.07 2 0.871990572452975 0.95379320501406 0.945925399409438 0.950939597722801 0.967992102498454 0.627593008796523 0
22240926 248.870678744476 33.1371781485451 0.056772076578022 91 0.703351649603297 14.9417648315 0.0538005828999992 1.08887696926889 1.06399618822326 0.33 2 0.680944868658201 0.793714465327975 0.62112917844964 0.539102340538369 0.724168324552617 0.172991607882071 0
3331294 138.843384047681 37.9715020131288 0.0145216270542373 59 0.693197153376271 14.8362483978 0.0404176712000002 1.63322052483997 1.54084541225507 0.02 2 0.123112475086101 0.208789613985183 0.118205352818259 0.108405534400319 0.0830133609257112 0.119659008227779 0
44445759 129.817524007164 46.3199900309227 0.0658311868253333 75 0.728499043778667 15.5921344757 0.0715036391999995 1.36316832372641 1.31218586341406 0.03 2 0.00948667628291021 0.0188410079210445 0.00744666039860827 0.0148099695519538 0.024912364766855 0.0133801038290847 0
11136023 133.333831787112 31.8410058607123 0.083446929722807 57 0.653850471766667 15.7059602737 0.0569858550999989 1.60724858116875 1.56977306558193 0 2 0.187499173150559 0.359762537552071 0.255902272331348 0.267884001998118 0.499353733029046 0.0764404866861427 0
88862175 176.738212585441 55.2891581991457 0.0620481522521739 46 0.716052076080435 14.6138324738 0.960411071699999 1.24488992657704 1.6141638580841 0.13 2 0.00537363941444001 0.0109470427862504 0.00669884325128872 0.01049487477668 0.0507667172427683 0.0511813534130654 0
11122453 157.66477646366 39.4488395567871 0.0968252746129032 62 0.646984208009677 15.8266935349 0.442791938699999 0.857701423229975 0.947758440476615 0.65 2 0.0420884708161146 0.0894195140459722 0.0291279050763458 0.0407472976134416 0.0746349590216172 0.478778783326326 0
44461399 176.28124769344 31.8890984557419 0.0387600698011628 86 0.630533329274419 14.5633831024 0.0675477981999997 1.5214327358317 1.4313899126168 0 2 0.0460284192454195 0.110463622679326 0.119047526156268 0.231373277723551 0.213439707903015 0.267822763957078 0
66610380 145.194351978796 32.8707069983872 0.0431170086581197 117 0.663702932182051 14.814365387 0.219174384999999 1.31084647662813 1.31084647662813 0.04 2 0.0339724536977695 0.104998323072762 0.215343162465925 0.393685794041506 0.351184139365704 0.75173650457246 1
222667 179.365454138778 11.6048814378183 0.0436110607365854 82 0.701643757706098 15.1352090836 0.117093086200001 1.72924680677314 1.74611493306031 0 2 0.0117818849211271 0.0278781074332988 0.0046435852920475 0.00354911645718315 0.0080599687320331 0.170485092421552 0
66647856 243.129681905117 4.68028533457778 0.0380834169277778 36 0.675948169505556 14.5484018326 0.0643281935999998 1.18536714361262 1.22875143746594 0.24 2 0.342235883261373 0.226127250249116 0.505543603325643 0.604402082878842 0.813872349239109 0.868467665482451 0
88850327 157.231719073133 39.8337415059412 0.080325784045098 51 0.703131956205883 14.5199966431 0.739734649599999 1.14587076984826 1.23020095188037 0.2 2 0.896447547771423 0.909126842303522 0.914422285301586 0.899410006542018 0.909636426474355 0.48818370592582 0
11135508 155.459089540967 13.6889476215176 0.0591056959803922 102 0.712146226098039 14.5927381516 0.0911216735 1.25771409314341 1.25771409314341 0.08 2 0.122287651940605 0.281963398564862 0.353440276520028 0.452935961534314 0.494744939748424 0.850110771537104 0
4445409 214.177769554981 23.66146649255 0.0164943612916667 36 0.670392380813889 14.7468290329 0.0955200195000003 0.904475409384182 0.943199903500184 0.34 2 0.212286709328805 0.37467264604122 0.244053494122766 0.248093377683554 0.60233829471066 0.423190081126844 0
88812947 219.617813746134 30.9742898464183 0.05149103341 120 0.673649541540833 14.7204885483 0.3282899856 1.9696455469837 1.9696455469837 0 2 2.260614615585e-06 1.37818400341773e-05 1.46936552129324e-07 3.25068370404342e-06 1.98283818044734e-05 1.51557319650703e-05 1
2223635 152.48669615246 37.1552815210238 0.0240665715 42 0.643589019783333 14.5071277618 0.185831070000001 1.08774332611222 1.28429402888957 0.23 2 0.240221444074077 0.379278060036838 0.236665299053019 0.2291427091713 0.511278272501827 0.525625688079364 0
55513160 156.070210970363 10.4321840359596 0.100066173394231 52 0.685849574894231 15.2065181732 0.0889825821000017 1.20987342595928 1.16052485275649 0.12 2 0.00938829558219367 0.0213922943961775 0.00386388765946226 0.00320358252459891 0.00316962952184504 0.0554413726678531 0
2229985 149.696381064026 52.1182447321382 0.0671691175735294 34 0.707988234117647 15.0094394684 0.633071899399999 1.43436963771006 1.53216036800582 0.05 2 0.097883560457625 0.0815889797377562 0.0600341248166955 0.0513818517273058 0.0525385041048042 0.127151163511766 0
11161416 244.367598806106 39.4247563225866 0.0262506696169643 112 0.686293789316071 14.5447263718 0.162610054 1.42056755442266 1.42056755442266 0 2 0.0846149209526831 0.185901895941485 0.191806778725197 0.261009991501603 0.0993857888889583 0.838010452188822 0
22248476 204.988141536716 27.4636986255687 0.07453975034375 32 0.677448004471875 14.9246578217 0.814476966799999 0.722551912983777 1.15138851540929 0.77 2 0.146667553247103 0.281713827185267 0.196226661634348 0.26555967226148 0.200282566310538 0.186029833602867 0
77712468 133.021258810293 44.7530272110609 0.0684866087347826 46 0.664919915413044 14.5639123917 0.504849433899999 1.5703531508282 1.38579101053384 0 2 0.00400264188558705 0.00996986185400643 0.00676401265231999 0.0133232251209184 0.0767675635780806 0.0511813534130655 0
7771298 183.66356824792 48.1991454000087 0.0139781739054348 92 0.699006940997826 14.5382957458 0.0328807831000013 1.45369629683204 1.41749245600511 0 2 0.135730232879543 0.241832023906607 0.417091774933406 0.538838494209281 0.391918564227969 0.706854100076187 0
22255920 196.173305777614 19.7391833815419 0.0356999070837209 43 0.66081373082093 14.8058805466 0.125279426500001 1.19420856494578 1.21027813505861 0.13 2 0.836437820175467 0.947114308577672 0.941262834248147 0.956191862120556 0.937066048197098 0.531627029861034 0
77748345 206.047021653917 -1.40388666258611 0.10825305515 36 0.643304030102778 14.9414396286 1.120839119 1.90185411349108 1.80806928039795 0 2 0.131971413041095 0.190984316793736 0.235096001009736 0.267798255844535 0.362432632899001 0.320847198862134 0
8886813 347.051863897421 -0.705139124683333 0.0654807617571429 42 0.737622465395238 15.9824590683 0.162369728099998 0.966127667839684 1.11340028118967 0.31 2 0.016254545058468 0.0372610525442549 0.0141678017489821 0.0168077699220863 0.0244375533562279 0.0530630222868015 0
55524033 208.956301689154 11.4238593578312 0.08294406300625 48 0.723984062664583 14.7148447037 1.0085563659 1.17320213887548 1.26923798789838 0.11 2 0.387813400645876 0.630667371786852 0.64804173713638 0.724408230947915 0.879898343098689 0.770130579910259 0
11120026 180.565873622897 32.2999889850594 0.09204140631875 32 0.68104112148125 15.4482555389 0.433945655900001 1.85341600982355 1.55463868572512 0 2 0.568016385494665 0.755168494087644 0.805106928279471 0.851620376225338 0.916242798451421 0.84914503608461 0
1113026 320.00609925736 -6.06143365904186 0.0451732322953488 43 0.683518764593023 15.5503177643 0.0360212325999996 1.34309671431808 1.30214316575682 0 2 0.169953395611856 0.271231669737107 0.20259266501908 0.185486815588218 0.215426605467238 0.262829986614463 0
111748 48.2267414028441 -0.0821097291271186 0.0243716103186441 59 0.664890353957627 14.5561990738 0.0872440337999993 1.77035390778089 1.76916812954268 0 2 0.0727154797337639 0.15696983820594 0.079514301454704 0.10580991154245 0.174820929455887 0.556875498869189 0
2224821 9.79913879842647 15.6422518561882 0.0562579705264706 34 0.735803267532353 15.5832052231 0.1326723099 1.41962819945984 1.22283633231768 0.01 2 0.684624879904795 0.765237960589123 0.5377620639145 0.436950213002037 0.487284907437802 0.0500612855890253 0
11156972 217.478746916121 47.8128832766921 0.0383521845815789 38 0.728663118260526 15.1591968536 0.0287790299000008 0.824242218934924 1.01577421960129 0.65 2 0.707693415714071 0.910091054481489 0.89748314978388 0.886165558054137 0.942433663263446 0.938006909712764 0
77712729 123.881578806278 34.5775323816162 0.0686028376243243 37 0.738610448062162 14.5821990967 0.2362852096 1.48531391975184 1.78201941807593 0.04 2 0.978472258718772 0.947502597037506 0.967117788440108 0.964826123689692 0.974968477001242 0.727724416948976 0
55552908 247.477049827572 33.4402378797625 0.079357812890625 32 0.665724396703125 16.2060508728 0.0235595703000016 1.08498286009564 1.60381957985692 0.12 2 0.105079073873982 0.191155771722529 0.138285416161774 0.164932170679154 0.420423676781652 0.479883438113299 0
22260431 357.166700851085 -10.8615223640628 0.0622031046337209 86 0.729842452117442 14.5823173523 1.0173501968 1.16624352883911 1.11010311781072 0.15 2 0.114485374888597 0.238448639079179 0.193961173039241 0.258950285216539 0.689346064628011 0.501697529041505 0
33324560 226.114691211332 0.707213837293548 0.0795246617435484 62 0.691685553517742 15.1649436951 0.6678667068 1.10697045306764 1.28579527769246 0.16 2 0.145072750013358 0.322131767120053 0.354988366009931 0.490807601551706 0.368658397045414 0.632780884872307 0
55529748 26.3965709881897 12.9955407167103 0.121566820605128 39 0.669536272669231 15.7552471161 0.0550184250000001 1.03179039200642 1.03550372353258 0.18 2 0.512593457307611 0.752004567888642 0.650770697572304 0.59159935025115 0.515035536293673 0.423190081126843 0
77711163 164.84111804962 35.4533817291219 0.038315568888125 160 0.72109901905625 14.9348297119 0.0294847488999999 1.45897695476137 1.46289300570117 0 2 0.00514502195223439 0.0165796800716414 0.00667149368275784 0.011725294609225 0.0776783897048648 0.0952102560780915 0
8889266 200.136869542744 23.4990330864471 0.0609520584911765 34 0.660778634702941 15.1038427353 0.371263504 1.62151608758318 1.31704815195192 0 2 0.316943312425631 0.419885675676519 0.439659639140391 0.475159769091548 0.551851441811765 0.660759141715443 0
88862433 173.205703557921 56.9198245558593 0.0393328839976744 86 0.699195872910465 14.569899559 0.0435438155999996 1.14467138458393 1.14183941577508 0.18 2 0.02498771292694 0.0652206176477418 0.0397626303263143 0.0753836246324257 0.0545509059656318 0.115859396326078 0
777607 236.027388678653 20.8631480269917 0.0140519999972222 72 0.639998661154167 14.5091924667 0.106215476999999 1.35606957899528 1.29946778299955 0.13 2 0.120146881605323 0.0835666684247685 0.12324874733164 0.216046288612217 0.444864526864746 0.178278313757734 0
55558671 206.198812401813 64.3711531265935 0.037046782673913 46 0.72646211541087 14.5477714539 0.106976509100001 1.23110902496778 1.48234144137359 0.21 2 0.0385046064206961 0.0381824335076122 0.0118039363077687 0.00691657279560819 0.0230625329183015 0.0689934291505755 0
55521958 204.841741794488 11.3866655768439 0.0846309509219512 41 0.704728684782927 15.5856628418 0.162238121 1.18725748017166 1.1014505778197 0.25 2 0.207974034792057 0.311839126927081 0.250181124156928 0.278058580711024 0.486218242003809 0.118623007524378 0
88856804 16.093509817125 -9.82029128074667 0.0375210334183333 60 0.68411199252 14.6461076736 0.2332334519 2.09774031201184 1.90189314269138 0 2 0.783049429201794 0.934904053982822 0.931906691847137 0.914314535351871 0.820492090330506 0.647231888782231 0
3331188 131.741976530652 2.44152013245109 0.0139781739054348 92 0.699006940997826 14.5382957458 0.0328807831000013 1.52488747922278 1.48515710150944 0 2 0.135730232879543 0.241832023906607 0.417091774933406 0.538838494209281 0.391918564227969 0.706854100076187 0
66623987 116.848147074382 26.0921319537678 0.0733491112822222 90 0.700571812521111 14.6536893845 0.778298378000001 1.48108841544653 1.45581799803634 0 2 0.575650844749118 0.644024827083756 0.683771847357972 0.692032515831371 0.589735492691189 0.798189463914466 0
2228629 150.208143346447 57.8784452326177 0.0741994994529412 34 0.635600482717647 15.5827207565 0.265354156499999 1.71798887215946 1.67996402147729 0 2 0.738277017738093 0.914909291766144 0.945920929320874 0.944153367917883 0.852080773020837 0.961424285726832 0
66658406 209.410219275438 43.7093915248254 0.0254233550369565 138 0.669440172715942 14.5766220093 0.0126647949000009 1.41469725502355 1.4411727801287 0 2 0.391556958974976 0.593838850243295 0.593909482077083 0.650188436967546 0.531849756361392 0.827596057141553 0
22242300 239.118252563476 26.2552221775112 0.05374982528625 80 0.7223195671975 14.9476280212 0.573778152500001 1.35254431399036 1.26502500484128 0.01 2 0.00318194680837423 0.00815188102147587 0.0022551214809109 0.00394938081580646 0.0335777871809134 0.0308064278667287 0
44455473 171.717656092491 8.44673262257677 0.0705746773787097 155 0.676391767686451 14.7995100021 0.1128368378 2.02044630353311 2.01165396831596 0 2 0.0853389060776938 0.11484047903687 0.0625843069456146 0.0686935005742354 0.151844367814748 0.816150118669529 0
77722285 167.530123392739 5.74431876341944 0.0466020555333333 36 0.72342006365 14.6585016251 0.0640068054 0.960802730048759 1.01398571129809 0.45 2 0.263280443881673 0.360100262622955 0.357887087102294 0.514656566157419 0.621790851354731 0.808846830538058 0
3331132 124.264667433137 22.4652272049224 0.0168157551142857 49 0.677202808608163 14.8432893753 0.00310516360000079 0.982901122403072 0.96184973825796 0.37 2 0.108178643206336 0.234945270277606 0.194441301271126 0.290370857007356 0.592547657331188 0.650001753960769 0
6666600 151.319573059076 64.081972122192 0.062556040062 50 0.718467597954 15.6269569397 0.130547523500001 0.902914885093737 1.16809864979273 0.56 2 0.0039192646923412 0.00951826455917972 0.00229910917863164 0.00295219649884341 0.0219832396539356 0.0161510784518741 0
888651 180.876691864756 34.6890209477049 0.0624611221390244 41 0.70494588992439 14.5339784622 1.0102815628 0.950987976512969 1.14482397044321 0.57 2 0.693904527827155 0.748449726543376 0.663796382619469 0.644731209477562 0.603291263858235 0.676676416183063 0
11151978 126.54484592267 42.2081991736612 0.063281134219403 67 0.701161754667164 14.9702711105 0.0955657958999989 1.69987808214753 1.57086931987842 0 2 0.00155220777993029 0.00626019778088188 0.00267310159163446 0.00764105236270872 0.0489139115435144 0.0278604461432429 0
3332299 151.59590272646 69.3903918567018 0.0329614504702703 111 0.696818514983784 14.8366413116 0.0180063248 1.42455881534452 1.42455881534452 0 2 0.135331041957838 0.239852376147578 0.0818957156376602 0.0574838934420574 0.221884247640068 0.534443500879748 0
55553925 163.74174454411 22.1518983418158 0.0252825123236453 203 0.704898054378818 14.5549640656 0.00601863860000051 1.39169677004588 1.44933382071162 0 2 0.305735873656405 0.478552883127113 0.831191847022106 0.939735193442808 0.603726659370703 0.390726603120114 0
77721106 224.544863300935 36.5451649081323 0.0744248705548387 31 0.723360553870968 16.0403423309 0.0629253387999995 0.951565021043736 1.13772081226131 0.24 2 0.263674497242675 0.41698356996179 0.352201896506568 0.431320218956966 0.244351294341715 0.37048499113552 0
333357 122.297252655041 5.65339066089062 0.0126607500125 32 0.63165345786875 14.5084991455 0.4571676254 1.36847451540302 1.53117805441739 0.03 2 0.67944925228957 0.783617021837076 0.722802920095999 0.716423205371448 0.864019357830674 0.84914503608461 0
333128 236.089462692673 30.4433195784297 0.0116053918621622 74 0.65217363512027 14.5543174744 0.038248062100001 1.78748806908451 1.70973349891626 0 2 0.000218383915246521 0.000833896806380752 0.000120235322202152 0.000590464716643356 0.00505507759995106 0.000252164801081845 0
7776194 113.939276975738 31.7726970560441 0.0669960890147059 34 0.720635862897059 14.748093605 0.9391040802 1.77968751486636 1.79195910916799 0 2 0.682198595040194 0.716131283108032 0.507845672293701 0.41331991008809 0.421237101038328 0.456930244815837 0
66660200 207.752326829094 44.1416513579259 0.0262506696169643 112 0.686293789316071 14.5447263718 0.162610054 1.33926462641077 1.33926462641077 0 2 0.0846149209526831 0.185901895941485 0.191806778725197 0.261009991501603 0.0993857888889583 0.838010452188822 0
4445234 198.152552569354 40.5632693679296 0.0288432962444444 54 0.696823844203704 14.7650241852 0.109249115000001 1.62273454785017 1.53641535932399 0 2 0.230714719886929 0.32818438759127 0.275995777609018 0.256026383277708 0.421616217621795 0.762564323976967 0
44416578 232.091636471633 2.55027149945 0.0432719756329268 82 0.694599430732927 14.5236988068 0.2275457382 1.49173764711592 1.48875487434222 0 2 0.0168984539065487 0.0511629356592797 0.0353620260333845 0.0676585604673739 0.233100410219025 0.0375059807434575 0
6662686 169.763099416088 60.2223307927467 0.0645458163683333 60 0.722302405045 15.0585680008 0.5917472839 1.0058006042801 1.17234130555364 0.3 2 0.110302638186206 0.236680252979609 0.209458039535671 0.294862475104865 0.309206472076524 0.215273896422628 0
6665205 154.506553454269 53.7525967329 0.0267905384230769 39 0.68281895074359 14.6960659027 0.3682165146 1.76514398217928 1.53760534827487 0 2 0.0246425862321263 0.0516780505180539 0.042960184211951 0.090313648279128 0.225598534079033 0.0860279277257931 0
22247931 228.838959141787 14.70943237605 0.0360042104815789 38 0.68336732763421 14.6201324463 0.2143316269 0.725391120970302 0.903055147924574 0.9 2 0.988140939757256 0.980764596592533 0.989112311592774 0.992434925713238 0.997668540588878 0.970779919279433 0
